,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
2453,2019-06-24,The course content was good. I had issues with the external cloud platform and the final assignment.  ,3,completer,102,neu,"{'language': 'en', 'score': 0.9999958945844674}",en,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}",0.4404,pos
2454,2019-06-24,"Very Interesting Sessions. Thoroughly Enjoyed going back to good old days of programming, which made so easy and comfortable nowadays.. Thanks to the professors and mentors + the evaluators.",4,completer,190,pos,"{'language': 'en', 'score': 0.9999972909055308}",en,"{'neg': 0.0, 'neu': 0.528, 'pos': 0.472, 'compound': 0.9622}",0.9622,pos
2455,2019-06-24,"Very good course, the fundamentals are approached in a very easy way and understandable, though I think the exercises could be quite harder to train programming basic skills, because if the course does not do that, then just the syntax is explained without the development of applications skills that are far more important than anything else in a programing language course. ",4,completer,376,pos,"{'language': 'en', 'score': 0.9999967452136754}",en,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.8166}",0.8166,pos
2456,2019-06-23,The course was very flexible and informative. I would definitely recommend this course to my friends,5,completer,100,pos,"{'language': 'en', 'score': 0.9999961531199976}",en,"{'neg': 0.0, 'neu': 0.512, 'pos': 0.488, 'compound': 0.8588}",0.8588,pos
2457,2019-06-23,it covers all the python basics,4,dropout,31,pos,"{'language': 'en', 'score': 0.9999965795886472}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2458,2019-06-23,Excellent!!!,5,dropout,12,pos,"{'language': 'ca', 'score': 0.9999942928694614}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6784}",0.6784,pos
2459,2019-06-22,Well explained. The lab exercises are very good.,5,completer,48,pos,"{'language': 'en', 'score': 0.9999969704339438}",en,"{'neg': 0.0, 'neu': 0.531, 'pos': 0.469, 'compound': 0.6478}",0.6478,pos
2460,2019-06-21,The videos are good. The level of assignments can be improved.They are quite easy and straight forward.  ,4,dropout,105,pos,"{'language': 'en', 'score': 0.999998591504687}",en,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.8051}",0.8051,pos
2461,2019-06-21,Good overview and intro to python. Though many many errors in the voice track and course material.  Seems very sloppy and out of date.  But content was good and thoroughly explained.,3,completer,182,neu,"{'language': 'en', 'score': 0.9999978571239395}",en,"{'neg': 0.066, 'neu': 0.773, 'pos': 0.16, 'compound': 0.5267}",0.5267,pos
2462,2019-06-21,Good course for beginners in python,5,completer,35,pos,"{'language': 'en', 'score': 0.9999970476122219}",en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404,pos
2463,2019-06-20,This course provided me an ample of basics knowledge in python for data science. I surely recommend everyone to take this course and it's not necessary that you must have a computer science or IT technology related knowledge to take this course. Everyone who has inspiration to learn about python in data science can take this course.,5,completer,334,pos,"{'language': 'en', 'score': 0.9999974554103092}",en,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.8316}",0.8316,pos
2464,2019-06-20,"Very disappointing unfortunately. In the video lessons and tutorials all the examples are far away from the ""real world"" examples. I didn't have the impression that the learning material helped me prepare for the final assignment. Also the explanations in the tutorial are very vague and misleading and partially using obsolete screenshots that don't match the current naming and navigation. I had the impression that I spent more time dealing with the lacking precision of the descriptions than with writing the actual code",2,dropout,524,neg,"{'language': 'en', 'score': 0.9999971184498838}",en,"{'neg': 0.183, 'neu': 0.817, 'pos': 0.0, 'compound': -0.924}",-0.924,neg
2465,2019-06-20,The final assignment is more about how to use the storage of IBM then to learn how to code in Python.,3,dropout,101,neu,"{'language': 'en', 'score': 0.9999976580682015}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2466,2019-06-20,Really enjoyed the course and getting hands dirty in python code ;-).,4,completer,69,pos,"{'language': 'en', 'score': 0.9999963760459754}",en,"{'neg': 0.176, 'neu': 0.606, 'pos': 0.218, 'compound': 0.1761}",0.1761,pos
2467,2019-06-20,Directions for the final assignment were confusing ,4,completer,51,pos,"{'language': 'en', 'score': 0.9999972683596197}",en,"{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.2263}",-0.2263,neg
2468,2019-06-20,Easy to comprehend. The assignment is key.,5,completer,42,pos,"{'language': 'en', 'score': 0.9999973262056331}",en,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",0.4404,pos
2469,2019-06-19,Very interesting course !!,5,dropout,26,pos,"{'language': 'en', 'score': 0.9999944392280264}",en,"{'neg': 0.0, 'neu': 0.456, 'pos': 0.544, 'compound': 0.554}",0.554,pos
2470,2019-06-19,Thank you; Course materials and labs are really helpful. Last Assignment is very illustrative too.,4,completer,98,pos,"{'language': 'en', 'score': 0.999995717413644}",en,"{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.6801}",0.6801,pos
2471,2019-06-18,"Course material is just too bad, Explainations are very bad as well",2,dropout,67,neg,"{'language': 'en', 'score': 0.999994211577388}",en,"{'neg': 0.381, 'neu': 0.49, 'pos': 0.129, 'compound': -0.6845}",-0.6845,neg
2472,2019-06-18,Good basic introduction.Excellent course material. Loved this one,5,completer,65,pos,"{'language': 'en', 'score': 0.9999952673932611}",en,"{'neg': 0.0, 'neu': 0.469, 'pos': 0.531, 'compound': 0.7783}",0.7783,pos
2473,2019-06-18,Very good,5,completer,9,pos,"{'language': 'af', 'score': 0.9999960011731346}",af,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4927}",0.4927,pos
2474,2019-06-17,"This is the first time I am disappointed with a module in IBM Certification course. The module Python for Data Science is very poorly organized. The trainers are rushing like anything just for the sake of completing it. There are lot of confusions after listening to each and every sentences. Another big problem which I noticed is the lack of quality quiz questions. The questions are way easy that a school student can answer without any difficulty. Now comes the biggest drawback; this particular module Python for Data Science  offers  nothing but a display of IBM products. It has less focus on Data Science, though the course name is Python for Data Science. Sorry to give such a low rating for this course. ",1,completer,714,neg,"{'language': 'en', 'score': 0.999998468023281}",en,"{'neg': 0.089, 'neu': 0.86, 'pos': 0.051, 'compound': -0.5834}",-0.5834,neg
2475,2019-06-17,Week 5 assignment needs a few more understanding theory parts or videos and week 5 must be updated to it's new ASAP for the other students taking this course.,4,completer,158,pos,"{'language': 'en', 'score': 0.9999964665830458}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2476,2019-06-16,Amazing course for Beginners,5,dropout,28,pos,"{'language': 'en', 'score': 0.9999944795939625}",en,"{'neg': 0.0, 'neu': 0.441, 'pos': 0.559, 'compound': 0.5859}",0.5859,pos
2477,2019-06-16,Great and complete courseÂ¡ :) ,5,completer,31,pos,"{'language': 'en', 'score': 0.9999956449755387}",en,"{'neg': 0.0, 'neu': 0.297, 'pos': 0.703, 'compound': 0.7964}",0.7964,pos
2478,2019-06-16,This IBM Watson an the whole ecosystem is not documented well and too complex for this beginners course. This course has taught me to avoid IBM software.,2,completer,153,neg,"{'language': 'en', 'score': 0.9999966088043762}",en,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.4614}",-0.4614,neg
2479,2019-06-16,The final assignment could have been more interesting ,4,dropout,54,pos,"{'language': 'en', 'score': 0.9999962152847336}",en,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.4576}",0.4576,pos
2480,2019-06-15,Understanding the Final Assignment and its instructions were a bit tricky. May be an introduction to IBM cloud hosting and the significance of various credentials required in the final assignment will make it a bit easier. ,4,dropout,223,pos,"{'language': 'en', 'score': 0.9999979307570318}",en,"{'neg': 0.043, 'neu': 0.827, 'pos': 0.131, 'compound': 0.5106}",0.5106,pos
2481,2019-06-15,Final project notebook needs to be edited by the instructors. The instructions in some places are misleading and the English/grammar is awful in places. I think this can be improved! ,4,dropout,183,pos,"{'language': 'en', 'score': 0.9999975453631574}",en,"{'neg': 0.171, 'neu': 0.741, 'pos': 0.088, 'compound': -0.4389}",-0.4389,neg
2482,2019-06-15,"Really nice pace - simple to follow and labs were cool (some issues with the lab notebooks not loading up - not sure what the issue was here, but continuously trying to open them seemed to open them finally). The final assignment needed a bit of critical thinking towards the end, as there was no prior teaching of linking IBM Cloud to IBM Watson, so inputting codes from one site to another was awkward and felt hit-and-miss (thinking, wait, is this what they want me to do, or is it this?). Overall, a wonderfully-designed Python introductory course with a couple of teething issues with notebooks. I would recommend the course.",4,dropout,630,pos,"{'language': 'en', 'score': 0.9999972010831331}",en,"{'neg': 0.08, 'neu': 0.846, 'pos': 0.074, 'compound': -0.1863}",-0.1863,neg
2483,2019-06-14,This course helped me to enhance my knowledge of programming in Python for data science.,5,completer,88,pos,"{'language': 'en', 'score': 0.9999956852523999}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2484,2019-06-14,A bit slow for me in the beginning since I've had experience with other languages but would defintely benefit anyone new to programming in general.It picks up at week 3 and I learned ALOT specially about Pandas and Numpy. Great course overall,5,dropout,242,pos,"{'language': 'en', 'score': 0.999996101874774}",en,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.8922}",0.8922,pos
2485,2019-06-14,thanks to all dear tutors to get our idea clear about python and also improving coding skills. ,5,completer,95,pos,"{'language': 'en', 'score': 0.9999967666633043}",en,"{'neg': 0.0, 'neu': 0.544, 'pos': 0.456, 'compound': 0.872}",0.872,pos
2486,2019-06-14,"Best thing about the course are the notebooks. Other than that, the lessons feel rather shallow.",3,completer,96,neu,"{'language': 'en', 'score': 0.9999969390502018}",en,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6369}",0.6369,pos
2487,2019-06-13,i really liked it the only thing that kept it from 5 star is that the course gave a limited knowledge about few basic functions using python with data science however i think that's what it was supposed to give so leaving my review with 4 star.,4,dropout,244,pos,"{'language': 'en', 'score': 0.999997426592956}",en,"{'neg': 0.042, 'neu': 0.889, 'pos': 0.069, 'compound': 0.2944}",0.2944,pos
2488,2019-06-13,"The best course to learn about the basics of python with some IBM tools, which are simply awesome tools",5,completer,103,pos,"{'language': 'en', 'score': 0.9999974462602099}",en,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.8519}",0.8519,pos
2489,2019-06-13,The Final instructions about the test must be updated.,4,completer,54,pos,"{'language': 'en', 'score': 0.9999951445878648}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2490,2019-06-13,"A decent quick overview of the basics, and I found it worth my time, but only just barely:  the videos are narrated by a computer voice (they couldn't even find a human to teach it?), some outdated Python 2 techniques are still included, and the whole thing is a bit of a plug for IBM's online services, including Watson, which you have to sign up for to complete assignments. But yeah, it takes you through the motions and teaches you enough Python to drive out of the parking lot, so to speak, so overall it's fine.",3,completer,517,neu,"{'language': 'en', 'score': 0.9999974458301583}",en,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.7046}",0.7046,pos
2491,2019-06-13,Syllabus is well designed covers all basic concepts of python and if you already know a little python you can easily complete this course without a fuzz. Thank you IBM and Coursera Community for this . I had a great time learning.,4,completer,230,pos,"{'language': 'en', 'score': 0.9999970053142877}",en,"{'neg': 0.048, 'neu': 0.755, 'pos': 0.197, 'compound': 0.7572}",0.7572,pos
2492,2019-06-12,"Not a big fan of this course. As a beginer, I feel a lot slides aren't intuitive enough. ",5,completer,89,pos,"{'language': 'en', 'score': 0.9999971989319725}",en,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.2411}",-0.2411,neg
2493,2019-06-12,"I am reducing 1 star because of the issues I faced during the exam. Kindly update your instructions as per the updated IBM cloud website, or any other third party tools  employed in the course.",4,completer,193,pos,"{'language': 'en', 'score': 0.9999962543733493}",en,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.7096}",0.7096,pos
2494,2019-06-12,Great course for beginners in Data Science.,5,completer,43,pos,"{'language': 'en', 'score': 0.9999968953446816}",en,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.6249}",0.6249,pos
2495,2019-06-12,"I had been taken several courses with Coursera but this data science specialization lacks good planning and clear directions to complete. I asked many times the same question. I was stuck in the last assignment of week 5 and requested help but the responses were not adequate, I contacted the teacher assistants and even the instructor and just received an email to contact Coursera services. They just ignored me; I'm not sure how many students they have but several others have the same issue with Week 5.",1,dropout,507,neg,"{'language': 'en', 'score': 0.9999958436832543}",en,"{'neg': 0.103, 'neu': 0.784, 'pos': 0.113, 'compound': 0.4419}",0.4419,pos
2496,2019-06-11,The instructions for the Final Assignment were not clear enough to accomplish without help from either teachers or classmates.,3,completer,126,neu,"{'language': 'en', 'score': 0.999996105993975}",en,"{'neg': 0.191, 'neu': 0.688, 'pos': 0.12, 'compound': -0.1635}",-0.1635,neg
2497,2019-06-11,"While the course material is ok the final assignment is the most frustrating waste of time ever. Specifically question five which has you, a complete novice at python, attempt to upload your assignment to IBM's cloud service using code that is so complex that after 5 hours i simple gave up and submitted hoping hat someone would just pass me out of pity, Avoid this like the plague and go learn on codecademy.",1,dropout,410,neg,"{'language': 'en', 'score': 0.9999968597495128}",en,"{'neg': 0.131, 'neu': 0.776, 'pos': 0.092, 'compound': -0.489}",-0.489,neg
2498,2019-06-11,it is not easy to follow the instruction of class 5.,3,dropout,52,neu,"{'language': 'en', 'score': 0.9999958465333121}",en,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.3412}",-0.3412,neg
2499,2019-06-11,"I speak for almost everyone who's taken this course in saying that the final assignment was the absolute worst. It's terrible not because the concept was difficult (it's not at all), but because the assignment instructions were so convoluted that it took me at least two hours to complete even just setup. The assignment itself should not take more than 30 minutes. Please update the instructions for the final assignment. Please.",1,dropout,430,neg,"{'language': 'en', 'score': 0.9999964361997631}",en,"{'neg': 0.082, 'neu': 0.841, 'pos': 0.076, 'compound': 0.1406}",0.1406,pos
