,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
6627,2019-05-05,"I don't know..Granted this is the first of 8 or 9 courses in the series but I am worried about the depth of tuition I will be receiving with the other courses. I want to learn a new applicable skill - not just spending 3 weeks watching 
introductory videos and reading a couple of 5 minute articles.",3,completer,299,neu,"{'language': 'en', 'score': 0.9999970587524447}",en,"{'neg': 0.058, 'neu': 0.912, 'pos': 0.03, 'compound': -0.3291}",-0.3291,neg
6628,2019-05-04,It was interactive and helpful for those without any data science knowledge. ,5,completer,77,pos,"{'language': 'en', 'score': 0.9999984420343568}",en,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",0.4215,pos
6629,2019-05-04,The document attached looks like from 2015. I wish that would have more updated information,3,dropout,91,neu,"{'language': 'en', 'score': 0.9999974917205862}",en,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}",0.6369,pos
6630,2019-05-04,Very basic informations are presented.,4,dropout,38,pos,"{'language': 'en', 'score': 0.9999966533259492}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6631,2019-05-04,Great Class ,5,dropout,12,pos,"{'language': 'en', 'score': 0.9999958044719641}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
6632,2019-05-04,"This is the perfect course for a beginner, it really sets you on the journey and mainly it asks questions about who a data scientist is and what data science is. I loved every bit, all the talks from real life data scientists, very inspirational way to start.",5,completer,259,pos,"{'language': 'en', 'score': 0.9999988073700318}",en,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.9041}",0.9041,pos
6633,2019-05-04,The best virtual school.,5,completer,24,pos,"{'language': 'en', 'score': 0.9999955655295544}",en,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}",0.6369,pos
6634,2019-05-04,Brief and joyful introduction to Data Science.,5,completer,46,pos,"{'language': 'en', 'score': 0.9999969904815508}",en,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.5994}",0.5994,pos
6635,2019-05-03,Gives you a good idea of what you're getting into but not really much learning,4,dropout,78,pos,"{'language': 'en', 'score': 0.9999970117155796}",en,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2382}",0.2382,pos
6636,2019-05-03,Its the basic introductory part,5,dropout,31,pos,"{'language': 'en', 'score': 0.999998050486435}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6637,2019-05-03,Nothing that I could've just learned from reading a Wikipedia page on Data Science was introduced.,3,completer,98,neu,"{'language': 'en', 'score': 0.9999969784362525}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6638,2019-05-03,Good introduction to key concepts.,4,completer,34,pos,"{'language': 'en', 'score': 0.9999969222533301}",en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
6639,2019-05-03,"This course is a great insight to Data Science, opportunities and how to become a Data Scientist. I loved learning it.",5,completer,118,pos,"{'language': 'en', 'score': 0.9999960545004019}",en,"{'neg': 0.0, 'neu': 0.586, 'pos': 0.414, 'compound': 0.891}",0.891,pos
6640,2019-05-03,"This course has enabled me to understand data science in a broad way, its application and the need for data science in the world as well as gave tips on what attributes you need to become a data scientist",4,completer,204,pos,"{'language': 'en', 'score': 0.9999972211029451}",en,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.2732}",0.2732,pos
6641,2019-05-03,Learned basic topics which will allow me to start having better discussions on the future of Data Science,5,completer,105,pos,"{'language': 'en', 'score': 0.9999982471385807}",en,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5859}",0.5859,pos
6642,2019-05-03,Great Introduction to Data Science with Career Talk from different professionals,5,completer,80,pos,"{'language': 'en', 'score': 0.999995169946096}",en,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}",0.6249,pos
6643,2019-05-03,Great introduction,5,completer,18,pos,"{'language': 'en', 'score': 0.9999956624924746}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
6644,2019-05-03,Awesome Coursera to take. Helped me a lot to know somehow industrial knowledge and how they use data science to solve problems through data science. Once again Thanks a lot.,5,completer,173,pos,"{'language': 'en', 'score': 0.9999962573530043}",en,"{'neg': 0.076, 'neu': 0.676, 'pos': 0.248, 'compound': 0.7269}",0.7269,pos
6645,2019-05-03,Excellent,5,completer,9,pos,"{'language': 'ca', 'score': 0.9999966222189686}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}",0.5719,pos
6646,2019-05-03,Excellent introduction to data science.,5,completer,39,pos,"{'language': 'it', 'score': 0.7142832679603014}",it,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.5719}",0.5719,pos
6647,2019-05-03,After completing this course I am finding me confident enough in understanding Data science and its scope in today's world. Please go and take this course.,5,completer,155,pos,"{'language': 'en', 'score': 0.9999967129473643}",en,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.6705}",0.6705,pos
6648,2019-05-03,"It's an alright course going over basic terminology though for the two hours it took to complete, I don't feel like I learned that much content. Hoping courses 2 to 9 are a bit harder and more informative in the IBM Professional Data Science Certificate.",3,dropout,254,neu,"{'language': 'en', 'score': 0.999996408569763}",en,"{'neg': 0.048, 'neu': 0.843, 'pos': 0.109, 'compound': 0.3999}",0.3999,pos
6649,2019-05-02,A great starting point to the Data Science career!,5,dropout,50,pos,"{'language': 'en', 'score': 0.9999973445650989}",en,"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.6588}",0.6588,pos
6650,2019-05-02,Great intro,5,dropout,11,pos,"{'language': 'en', 'score': 0.9999949929477733}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
6651,2019-05-02,It's a good introductory course. ,4,completer,33,pos,"{'language': 'en', 'score': 0.9999975087592022}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
6652,2019-05-02,Interesting. Now I have more clear view on Data Science. but this is not as useful as I expected.,4,completer,97,pos,"{'language': 'en', 'score': 0.9999958477771933}",en,"{'neg': 0.149, 'neu': 0.67, 'pos': 0.182, 'compound': -0.0804}",-0.0804,neg
6653,2019-05-01,"Some information are outdated. Example, Jeff Immelt is no longer CEO of GE (Dr White mentioned that Jeff Immelt is betting on big data).",3,completer,136,neu,"{'language': 'en', 'score': 0.9999968101680717}",en,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.296}",-0.296,neg
6654,2019-05-01,"I expected to learn to do things instead of only reading and watching videos. Anyways, I will take the next courses on the program.",3,dropout,131,neu,"{'language': 'en', 'score': 0.9999949834216595}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6655,2019-05-01,Beginner-friendly and really comprehensive.,5,dropout,43,pos,"{'language': 'en', 'score': 0.9999952549133664}",en,"{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.3167}",0.3167,pos
6656,2019-05-01,Great introductory course to the field of Data Science,5,completer,54,pos,"{'language': 'en', 'score': 0.9999970472279056}",en,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}",0.6249,pos
6657,2019-04-30,GOOD CLARITY ON UNDERSTANDING THE DATA SCIENCE ROLE.,5,completer,52,pos,"{'language': 'en', 'score': 0.7142830642514577}",en,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.6808}",0.6808,pos
6658,2019-04-30,Simple but to the point wherein even a common man like me able to understand and grasp the subject matter.  I must thank the people involved in making this course and I wish all the other co-learners very good luck!Thank you.Balakrishnan R,5,completer,239,pos,"{'language': 'en', 'score': 0.9999950510766343}",en,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.9411}",0.9411,pos
6659,2019-04-30,good introduction of data science ,5,completer,34,pos,"{'language': 'en', 'score': 0.9999956870155814}",en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
6660,2019-04-30,"Very interesting, i recommend this course to every people even senior data scientist.",4,dropout,85,pos,"{'language': 'en', 'score': 0.9999960629491144}",en,"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.6976}",0.6976,pos
6661,2019-04-29,This is really good course to get familiar with all the aspects of Data-Science.,5,completer,80,pos,"{'language': 'en', 'score': 0.9999965536696794}",en,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4927}",0.4927,pos
6662,2019-04-29,Very handy course materials provided along with video lectures,5,completer,62,pos,"{'language': 'en', 'score': 0.9999960690173694}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6663,2019-04-29,very good intro.The faculty have done an excellent job in introducing the course and also giving the right perspectives and definition of data scientist and data science in a simple way,5,completer,185,pos,"{'language': 'en', 'score': 0.9999977312344508}",en,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.8516}",0.8516,pos
6664,2019-04-28,A great introductory course on defining Data Science and what it is.,5,dropout,68,pos,"{'language': 'en', 'score': 0.9999945810700183}",en,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}",0.6249,pos
6665,2019-04-27,Very good and articulate introduction to data science. Professor Haider is simply marvellous. I have had no simple way to understand regression via his taxi-ride example.,5,dropout,170,pos,"{'language': 'en', 'score': 0.9999970040237061}",en,"{'neg': 0.077, 'neu': 0.81, 'pos': 0.112, 'compound': 0.2484}",0.2484,pos
6666,2019-04-27,Clean and simple,5,dropout,16,pos,"{'language': 'en', 'score': 0.9999953849498264}",en,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.4019}",0.4019,pos
6667,2019-04-27,Very good ,5,dropout,10,pos,"{'language': 'af', 'score': 0.7142830298821314}",af,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4927}",0.4927,pos
6668,2019-04-27,Gives a good understanding of the subject matter. ,5,completer,50,pos,"{'language': 'en', 'score': 0.9999976339665424}",en,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4588}",0.4588,pos
6669,2019-04-27,This course gives a great introduction to what data science is all about.,5,completer,73,pos,"{'language': 'en', 'score': 0.9999970904256006}",en,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}",0.6249,pos
6670,2019-04-26,Good intro but interviews are mostly with students not experienced experts in the field,3,completer,87,neu,"{'language': 'en', 'score': 0.9999959275825285}",en,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2382}",0.2382,pos
6671,2019-04-26,"A good overview of the field of data science, but needing more substance. In my opinion, the interviews would have benefited from a bit of preparation on the part of the interviewees. One exception to that was Murtaza Haider, who I found to be very insightful and enlightening. ",3,completer,278,neu,"{'language': 'en', 'score': 0.99999656311045}",en,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.778}",0.778,pos
6672,2019-04-26,"Excellent! I can clearly say I have understood what is Data Science and gave my first step on deepen my knowledge.Videos were greatly structure, the whole course was properly mounted.",5,completer,183,pos,"{'language': 'en', 'score': 0.999995943719264}",en,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.7712}",0.7712,pos
6673,2019-04-26,Great intro course ,4,completer,19,pos,"{'language': 'en', 'score': 0.9999947629372227}",en,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249,pos
6674,2019-04-26,Good for anyone interested in Data Science but has no idea about it,4,dropout,67,pos,"{'language': 'en', 'score': 0.9999961661721947}",en,"{'neg': 0.169, 'neu': 0.602, 'pos': 0.229, 'compound': 0.0}",0.0,neu
6675,2019-04-26,"Great introduction, I definitely will try to learn more about the subject",5,dropout,73,pos,"{'language': 'en', 'score': 0.9999966966941376}",en,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.7783}",0.7783,pos
6676,2019-04-25,Excellent Data Science Foundations,5,completer,34,pos,"{'language': 'fr', 'score': 0.57142744212358}",fr,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5719}",0.5719,pos
6677,2019-04-25,The content is quite sufficient to direct and create interest for any naive person to begin with Data Science.,5,completer,110,pos,"{'language': 'en', 'score': 0.9999985241135096}",en,"{'neg': 0.091, 'neu': 0.69, 'pos': 0.22, 'compound': 0.4588}",0.4588,pos
6678,2019-04-25,This course offers a great intro to data science for those who are unfamiliar with the field.,5,completer,93,pos,"{'language': 'en', 'score': 0.9999979427463025}",en,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.6249}",0.6249,pos
6679,2019-04-24,"A very good introduction to what the major terminologies of data science mean, and what kind of mindset and skills are needed to become data scientists.",4,completer,152,pos,"{'language': 'en', 'score': 0.9999985423702814}",en,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.4927}",0.4927,pos
6680,2019-04-24,It's a very nice introductory course for an aspiring data scientist.,5,dropout,68,pos,"{'language': 'en', 'score': 0.9999970049537964}",en,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4754}",0.4754,pos
6681,2019-04-24,good one,5,completer,8,pos,"{'language': 'cy', 'score': 0.9999974421961764}",cy,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
6682,2019-04-24,"Excellent, useful and informative.If you wanna take your first step toward Data Science, it's right start.",5,completer,106,pos,"{'language': 'en', 'score': 0.9999964641621109}",en,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.765}",0.765,pos
6683,2019-04-23,Excellent course,5,dropout,16,pos,"{'language': 'fr', 'score': 0.9999944031784764}",fr,"{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.5719}",0.5719,pos
6684,2019-04-23,Good Introduction of Data Science waiting for hands-on ,5,dropout,55,pos,"{'language': 'en', 'score': 0.9999970940484594}",en,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",0.4404,pos
6685,2019-04-23,Excellent introductory course to learn data science.,5,dropout,52,pos,"{'language': 'en', 'score': 0.857140398037667}",en,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.5719}",0.5719,pos
6686,2019-04-22,å¨æ¯éè¯»çè§£,4,dropout,18,pos,"{'language': 'fr', 'score': 0.9999953455447423}",fr,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6687,2019-04-22,Serves the intended purpose.  I really enjoyed this course.,5,completer,59,pos,"{'language': 'en', 'score': 0.9999972734406413}",en,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.5563}",0.5563,pos
6688,2019-04-22,"Detailed information has been provided, Great course.",5,completer,53,pos,"{'language': 'en', 'score': 0.9999978357086474}",en,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.6249}",0.6249,pos
6689,2019-04-22,A little too extensive for an introduction.,3,completer,43,neu,"{'language': 'en', 'score': 0.9999973600056634}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6690,2019-04-22,"thank you, informative.",5,completer,23,pos,"{'language': 'en', 'score': 0.9999975459904504}",en,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}",0.3612,pos
6691,2019-04-22,Very good Intro...Be Curious,5,completer,28,pos,"{'language': 'en', 'score': 0.9999966400361753}",en,"{'neg': 0.0, 'neu': 0.258, 'pos': 0.742, 'compound': 0.6962}",0.6962,pos
6692,2019-04-22,Too much theory and less of practical knowledge,3,completer,47,neu,"{'language': 'en', 'score': 0.9999977999830397}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6693,2019-04-22,"The world-class universities professor introduces you to the idea of data science, and the possibilities which are open to anyone entering this career.",5,dropout,151,pos,"{'language': 'en', 'score': 0.9999983495877435}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6694,2019-04-22,Surprisingly good introduction. It really gave me lots of ideas and inspiration. Well done,4,dropout,90,pos,"{'language': 'en', 'score': 0.9999980510242011}",en,"{'neg': 0.0, 'neu': 0.485, 'pos': 0.515, 'compound': 0.8625}",0.8625,pos
6695,2019-04-22,It was a good beginners course in data science which gives and overall view of what data science is and about all the recipe required to stand out in this field.,4,dropout,161,pos,"{'language': 'en', 'score': 0.9999955003273844}",en,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4404}",0.4404,pos
