,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
5775,2016-03-09,Not much substance to this course,2,completer,33,neg,"{'language': 'en', 'score': 0.9999957908168337}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5776,2016-03-08,Nice introduction but actually very little content,2,completer,50,neg,"{'language': 'en', 'score': 0.9999961484827236}",en,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.2263}",0.2263,pos
5777,2016-03-08,Great starting point for Data Science. Gives a very good intro to all the tools used for working with data.,5,completer,107,pos,"{'language': 'en', 'score': 0.9999964547283693}",en,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.807}",0.807,pos
5778,2016-03-08,Great!!!!,5,completer,9,pos,"{'language': 'en', 'score': 0.9999940458360562}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5779,2016-03-08,very good material,5,completer,18,pos,"{'language': 'en', 'score': 0.5714268125898391}",en,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4927}",0.4927,pos
5780,2016-03-07,Great for getting all your software set up. ,4,completer,44,pos,"{'language': 'en', 'score': 0.9999968917874471}",en,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.6249}",0.6249,pos
5781,2016-03-07,"Setting up the environment is often the tricky part that deters people from moving into, or back into coding. This class provided me with a hand-holding needed to start coding again.  I recommend this course as a kick starter for those who were on legacy environments. ",5,completer,269,pos,"{'language': 'en', 'score': 0.9999986657436173}",en,"{'neg': 0.035, 'neu': 0.909, 'pos': 0.055, 'compound': 0.2263}",0.2263,pos
5782,2016-03-07,i feel i just learn the superficial knowlege ,3,completer,45,neu,"{'language': 'en', 'score': 0.9999965180825173}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5783,2016-03-07,Very mechanical in nature. Worth doing though as it provides essential building blocks for the remainder of the specialisation.,4,completer,127,pos,"{'language': 'en', 'score': 0.9999971634584138}",en,"{'neg': 0.091, 'neu': 0.817, 'pos': 0.091, 'compound': 0.0}",0.0,neu
5784,2016-03-07,Excellent introduction to the Data Science world. Smooth path. Very good for beginners,5,dropout,86,pos,"{'language': 'en', 'score': 0.9999953304296315}",en,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.7841}",0.7841,pos
5785,2016-03-06,"the lectures are full of the Prof misspeaking, this leads to you not knowing how to complete the task because the Prof can NOT communicate properly to us while we listening to the lectures...  it seems like they completely missed the fact that NONE of us are data scientists... Now your Audience......",3,completer,301,neu,"{'language': 'en', 'score': 0.9999973509339894}",en,"{'neg': 0.045, 'neu': 0.909, 'pos': 0.045, 'compound': 0.0018}",0.0018,pos
5786,2016-03-06,the first step to become data scientist. which is clearly explained to understand.,5,completer,82,pos,"{'language': 'en', 'score': 0.9999972836217196}",en,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.4019,pos
5787,2016-03-06,"The course is great, I just think the course should has a little more content to be perfect.",4,dropout,92,pos,"{'language': 'en', 'score': 0.9999969522226876}",en,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.8316}",0.8316,pos
5788,2016-03-06,"The instructors are great, but I think the content of this course should be embbeded in other module. Despiting being important, the topics covered here are very introductory. I recognizes, though, they are important to align expectation and to put everyone in a minimum ground of knowledge. However, I am not sure if Coursera should charge US$ 29,00 for it.",4,completer,358,pos,"{'language': 'en', 'score': 0.9999962843773638}",en,"{'neg': 0.04, 'neu': 0.847, 'pos': 0.113, 'compound': 0.5434}",0.5434,pos
5789,2016-03-06,Very helpful introduction to data science.,5,completer,42,pos,"{'language': 'en', 'score': 0.9999974124140991}",en,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.4754}",0.4754,pos
5790,2016-03-06,Very good introduction to the course.,5,dropout,37,pos,"{'language': 'en', 'score': 0.999997009060866}",en,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4927}",0.4927,pos
5791,2016-03-06,it's a very good course,5,dropout,23,pos,"{'language': 'en', 'score': 0.9999962724053688}",en,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4927}",0.4927,pos
5792,2016-03-06,Highest quality MOOC I've taken yet.,5,dropout,36,pos,"{'language': 'en', 'score': 0.9999971900973386}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5793,2016-03-06,"I took me step by step, just what I needed since I do not have any previous education in statistics and programming.",5,completer,116,pos,"{'language': 'en', 'score': 0.9999983615439559}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5794,2016-03-05,An excellent tutorial explaining the steps to set up the tools required. Easy to understand and effective. ,5,completer,107,pos,"{'language': 'en', 'score': 0.9999962106537423}",en,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.8658}",0.8658,pos
5795,2016-03-05,"An essential introduction to the rest of the specialization program, but not too much information included in the course by itself.",4,completer,131,pos,"{'language': 'en', 'score': 0.9999958596767538}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5796,2016-03-04,Thank you a lot!)),5,dropout,18,pos,"{'language': 'en', 'score': 0.8571390655695068}",en,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}",0.4199,pos
5797,2016-03-04,"Loved the format, I did find that in some cases I did need to use google and stackoverflow to get some answers forcing me to learn the subject.  Overall I enjoyed my first Coursera class.",5,dropout,187,pos,"{'language': 'en', 'score': 0.9999976230965917}",en,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.802}",0.802,pos
5798,2016-03-04,awesome,5,completer,7,pos,"{'language': 'af', 'score': 0.8571402992991386}",af,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",0.6249,pos
5799,2016-03-04,This was useful. ,4,completer,17,pos,"{'language': 'en', 'score': 0.9999980593338927}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
5800,2016-03-04,Excellent introduction at a leisurely pace.,5,completer,43,pos,"{'language': 'fr', 'score': 0.7142845759757332}",fr,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.5719}",0.5719,pos
5801,2016-03-03,Students be more interactive.,3,dropout,29,neu,"{'language': 'en', 'score': 0.9999947047268725}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5802,2016-03-03,Sets a great foundation!,5,completer,24,pos,"{'language': 'en', 'score': 0.9999965584920029}",en,"{'neg': 0.0, 'neu': 0.313, 'pos': 0.687, 'compound': 0.6588}",0.6588,pos
5803,2016-03-03,good,4,dropout,4,pos,"{'language': 'so', 'score': 0.999996970017576}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
5804,2016-03-03,Very informative and well structured course. It is highly recommended for all who are interested in advancing their careers with Data.,5,dropout,134,pos,"{'language': 'en', 'score': 0.9999952199795954}",en,"{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.7316}",0.7316,pos
5805,2016-03-03,Love this course! One of the best introductory courses for data scientists !,5,dropout,76,pos,"{'language': 'en', 'score': 0.9999964554834052}",en,"{'neg': 0.0, 'neu': 0.527, 'pos': 0.473, 'compound': 0.8745}",0.8745,pos
5806,2016-03-02,very good content,5,completer,17,pos,"{'language': 'en', 'score': 0.8571408515835353}",en,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4927}",0.4927,pos
5807,2016-03-02,Concise and informative overview of the tools needed for this specialization.,5,dropout,77,pos,"{'language': 'en', 'score': 0.9999977829371112}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5808,2016-03-02,Really enjoying the course. I'm finding it challenging but getting there through lots of practice.,5,dropout,98,pos,"{'language': 'en', 'score': 0.9999987746525798}",en,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.3912}",0.3912,pos
5809,2016-03-02,It is ok...Good overview of what is to come!,5,dropout,44,pos,"{'language': 'en', 'score': 0.9999974995859067}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5810,2016-03-01,Excelent!,5,completer,9,pos,"{'language': 'ca', 'score': 0.9999956311305234}",ca,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5811,2016-03-01,checked,5,dropout,7,pos,"{'language': 'de', 'score': 0.9999974016865616}",de,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5812,2016-02-29,So far this course is pretty amazing.  ,5,dropout,39,pos,"{'language': 'en', 'score': 0.9999951842766972}",en,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.7906}",0.7906,pos
5813,2016-02-29,Too easy,3,completer,8,neu,"{'language': 'en', 'score': 0.5714266600632687}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
5814,2016-02-29,"Gives a great foundational overview of what Data Science is, as well as getting your technical environment set up for the future classes in the Data Science Specialization path. ",4,completer,178,pos,"{'language': 'en', 'score': 0.999995789342208}",en,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.7351}",0.7351,pos
5815,2016-02-29,"I found this course a fairly easy introduction to the tools you will need for this series of courses, however I already had a rudimentary knowledge of Linux and Bash Shells.  For the computer novice this may be more daunting.  The one area that is worth spending some time on as an investment for the future is git and git-hub. Understanding how these work together is not transparent.  It took me a while to figure out what I had to do to push committed files to a remote site.  I think suggested reading could be more specific to guide people in this area.",4,completer,558,pos,"{'language': 'en', 'score': 0.9999964225271523}",en,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.7096}",0.7096,pos
5816,2016-02-29,It was a good course.,5,completer,21,pos,"{'language': 'en', 'score': 0.99999812354902}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
5817,2016-02-28,Great course!!!!,4,dropout,16,pos,"{'language': 'en', 'score': 0.9999960264762364}",en,"{'neg': 0.0, 'neu': 0.16, 'pos': 0.84, 'compound': 0.7405}",0.7405,pos
5818,2016-02-28,Useless,2,dropout,7,neg,"{'language': 'et', 'score': 0.9999964031775601}",et,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4215}",-0.4215,neg
5819,2016-02-28,"The overall outline are great. However, the contents and requirements of this course are too simple to be integrated as a whole course. I think 1 lecture should be enough. I am looking forward to deeper introduction.",3,completer,216,neu,"{'language': 'en', 'score': 0.9999960388462958}",en,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.6249}",0.6249,pos
5820,2016-02-28,Covers great data science concepts. ,4,dropout,36,pos,"{'language': 'en', 'score': 0.7142825268315641}",en,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",0.6249,pos
5821,2016-02-28,Very good place to start. Tells you just enough to get started and also just enough to get hands dirty to keep learning.,4,dropout,120,pos,"{'language': 'en', 'score': 0.9999964128913015}",en,"{'neg': 0.107, 'neu': 0.775, 'pos': 0.118, 'compound': 0.0754}",0.0754,pos
5822,2016-02-28,"A good intro course - however, it's up to one's own initiative to work independently in order to test out what you've learned from the video lectures. ",5,dropout,151,pos,"{'language': 'en', 'score': 0.9999970459395271}",en,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4404}",0.4404,pos
5823,2016-02-28,Videos provide a useful overview. The week quiz kept me accountable to finish my work. The final assignment was straightforward.,5,dropout,128,pos,"{'language': 'en', 'score': 0.9999960442492412}",en,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}",0.4404,pos
5824,2016-02-27,Good course,5,completer,11,pos,"{'language': 'en', 'score': 0.9999944939923695}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
5825,2016-02-27,Great for beginners. Just take your time and you'll be able to figure everything out.,5,completer,85,pos,"{'language': 'en', 'score': 0.9999955520951923}",en,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6249}",0.6249,pos
5826,2016-02-26,Very well done online course.  Thank you.,5,dropout,41,pos,"{'language': 'en', 'score': 0.999996080054415}",en,"{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.5984}",0.5984,pos
5827,2016-02-26,It's way to easy to be a separate course. It should be part of R Programming.,3,completer,77,neu,"{'language': 'en', 'score': 0.9999974980642016}",en,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.4404,pos
5828,2016-02-26,A good starting point for beginner.,5,completer,35,pos,"{'language': 'en', 'score': 0.7142830857664686}",en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
5829,2016-02-25,"Easy to follow. Might be too easy for some people with experience in data analysis. However, the instructors also talk about some frameworks and insights from their experience which could be helpful for even those who have experience.",4,completer,234,pos,"{'language': 'en', 'score': 0.9999969122626993}",en,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.8225}",0.8225,pos
5830,2016-02-25,Gives a good intro to Data Science and makes sure you get the essential tools downloaded.,4,dropout,89,pos,"{'language': 'en', 'score': 0.9999952515571708}",en,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.6369}",0.6369,pos
5831,2016-02-25,"Like it very much, getting all the tools needed for the next part of the course and getting a sort of background or introduction to data science!",5,dropout,145,pos,"{'language': 'en', 'score': 0.9999949825724176}",en,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.4199}",0.4199,pos
5832,2016-02-25,Nice ,5,dropout,5,pos,"{'language': 'ro', 'score': 0.9999932201791927}",ro,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
5833,2016-02-24,"Not useful by itself, but grudgingly necessary to get you ready for subsequent courses in the specialization.",3,dropout,109,neu,"{'language': 'en', 'score': 0.9999977605604297}",en,"{'neg': 0.085, 'neu': 0.752, 'pos': 0.163, 'compound': 0.3709}",0.3709,pos
5834,2016-02-24,Could be better.,3,dropout,16,neu,"{'language': 'en', 'score': 0.5714262811121285}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
5835,2016-02-23,Easily digestible and had some great links to current events relating to the course.,5,completer,84,pos,"{'language': 'en', 'score': 0.999995601402765}",en,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.7579}",0.7579,pos
5836,2016-02-23,Very good!!,5,dropout,11,pos,"{'language': 'af', 'score': 0.7142839189830182}",af,"{'neg': 0.0, 'neu': 0.209, 'pos': 0.791, 'compound': 0.5827}",0.5827,pos
5837,2016-02-23,"Nice, reasonable introduction to the tools of this series.",5,completer,58,pos,"{'language': 'en', 'score': 0.9999956619818852}",en,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",0.4215,pos
5838,2016-02-23,Introductory course about general aspects of data science and basics of R and Git which will be used throughout the whole specialization.,5,dropout,137,pos,"{'language': 'en', 'score': 0.9999971054281076}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5839,2016-02-23,Good but needs more assistance with the students.,3,dropout,49,neu,"{'language': 'en', 'score': 0.9999962105254689}",en,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.2382}",0.2382,pos
5840,2016-02-23,good introduction,4,dropout,17,pos,"{'language': 'en', 'score': 0.9999965493748733}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
5841,2016-02-23,"I have completed the Data Scientist's Toolbox. I enjoyed learning this course. I learned a lot of new concepts, installation of R, R Studio, hands-on with these and GITHUB.The lessons are well balanced and help me learn the concepts and the tool usage in a cool way. I liked the Quizzes, Assignments as these help me evaluate myself and instill confidence within me. Now, I've the confidence in work on any of these with certain amount of instructions.However, I feel that certain guidance on progressing further with respect to R, RStudio, GITHUB could be provided as additional study material.Thanks to Coursera for providing such a wonderful course and to Prof. Roger D. Peng, Jeff Leek and Brian D. Caffo for their meticulous effort in designing this course and helping in my learning. Wishing my Professors and Coursera all the Success.",5,dropout,841,pos,"{'language': 'en', 'score': 0.9999984582575348}",en,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.9893}",0.9893,pos
