,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
2304,2019-07-13,"Nice introduction, but very little previous education in linear algebra and matrix manipulation assumed. Given the emphasis on cloud based data wrangling I had hoped to see larger and more complex data sets.",4,dropout,207,pos,0.3612,pos,"['introduction', 'little', 'previous', 'education', 'linear', 'algebra', 'matrix', 'manipulation', 'assume', 'give', 'emphasis', 'cloud', 'base', 'data', 'wrangle', 'hop', 'see', 'large', 'complex', 'data', 'set']",0.0,0.4909366965293884
2305,2019-07-12,"very useful Python basics taught in a systematic way, it was good review for me, but  I also learnt something new on numpy and pandas.",5,completer,134,pos,0.4672,pos,"['useful', 'python', 'basic', 'teach', 'systematic', 'way', 'review', 'also', 'learn', 'something', 'new', 'numpy', 'panda']",0.0,0.6865875124931335
2306,2019-07-12,Gives an Initial thrust to understand the concepts.,4,completer,51,pos,0.0,neu,"['give', 'initial', 'thrust', 'understand', 'concept']",0.0,0.895301878452301
2307,2019-07-12,Final Assignment posting is confusing and instructions DO NOT help.,2,completer,67,neg,-0.4867,neg,"['final', 'assignment', 'post', 'confuse', 'instruction', 'help']",1.0,0.909801721572876
2308,2019-07-12,Thanks,5,dropout,6,pos,0.4404,pos,['thanks'],0.0,0.6838282346725464
2309,2019-07-12,Nice understanding of the basic concepts of python from scratch,5,completer,63,pos,0.4215,pos,"['understand', 'basic', 'concept', 'python', 'scratch']",0.0,0.896129846572876
2310,2019-07-12,The course provides a detailed and complete picture for the beginners like me to get the key points. Thanks! The presentation is great!,5,completer,135,pos,0.8774,pos,"['course', 'provide', 'detailed', 'complete', 'picture', 'beginner', 'get', 'key', 'point', 'thanks', 'presentation']",0.0,0.7483113408088684
2311,2019-07-11,"To be honest, the setup process of IBM cloud service is too slow and I don't think it worth the time.",5,dropout,101,pos,0.3887,pos,"['honest', 'setup', 'process', 'ibm', 'cloud', 'service', 'slow', 'dont', 'think', 'worth', 'time']",1.0,0.5008310079574585
2312,2019-07-11,So far really good in teaching the basics,4,dropout,41,pos,0.5356,pos,"['far', 'teach', 'basic']",0.0,0.8400068879127502
2313,2019-07-11,"Very well written, great for beginners and early intermediates. I find the videos interesting and the assignments are great as well. I learned many interesting things in this course already and I started few days ago, nothing but recommendation for this ! ",4,dropout,256,pos,0.8673,pos,"['well', 'write', 'beginner', 'early', 'intermediate', 'find', 'videos', 'interesting', 'assignment', 'well', 'learn', 'many', 'interesting', 'thing', 'course', 'already', 'start', 'day', 'ago', 'nothing', 'recommendation']",1.0,0.6574057340621948
2314,2019-07-11,The inner workings of the project (dashboard creation process) are not that clear. May be an optional reading can be added for interested students to understand the dashboard creation and the libraries used in more detail.,4,completer,222,pos,0.5742,pos,"['inner', 'working', 'project', 'dashboard', 'creation', 'process', 'clear', 'may', 'optional', 'reading', 'add', 'interested', 'student', 'understand', 'dashboard', 'creation', 'library', 'use', 'detail']",2.0,0.6874924898147583
2315,2019-07-10,"This course starts from the very basics of Python's data science, but it is very useful to understand the first steps of Data Science in Python.",5,completer,144,pos,0.6474,pos,"['course', 'start', 'basic', 'python', 'data', 'science', 'useful', 'understand', 'first', 'step', 'data', 'science', 'python']",0.0,0.955423891544342
2316,2019-07-10,"Good information in the course, but I found the final assignment to be confusing at times.",4,completer,90,pos,-0.1027,neg,"['information', 'course', 'find', 'final', 'assignment', 'confuse', 'time']",1.0,0.9196940660476685
2317,2019-07-10,A great introduction to Python and Data Science. All of the answers are available to help build your understanding of the content.,5,completer,130,pos,0.7783,pos,"['introduction', 'python', 'data', 'science', 'answer', 'available', 'help', 'build', 'understanding', 'content']",0.0,0.6718288660049438
2318,2019-07-10,It was good but more programming quizzes should be there.But overall it tests your knowledge with all bases and facts clear.,3,dropout,124,neu,0.6542,pos,"['program', 'quiz', 'therebut', 'overall', 'test', 'knowledge', 'base', 'fact', 'clear']",0.0,0.5650169849395752
2319,2019-07-10,Great intro to Python.,5,completer,22,pos,0.6249,pos,"['intro', 'python']",0.0,0.7846390604972839
2320,2019-07-09,Really great foundational python knowledge from this course. It took a lot of stepping out of my comfort zone given the content is outside of my daily career but i feel like i know so much more now than i did when i started the course.,4,completer,235,pos,0.7715,pos,"['foundational', 'python', 'knowledge', 'course', 'take', 'lot', 'step', 'comfort', 'zone', 'give', 'content', 'outside', 'daily', 'career', 'feel', 'know', 'much', 'start', 'course']",0.0,0.7029291391372681
2321,2019-07-09,"I like the step by step on the Python programming guideline, and the sample code. ",5,completer,82,pos,0.3612,pos,"['step', 'step', 'python', 'program', 'guideline', 'sample', 'code']",1.0,0.5310492515563965
2322,2019-07-09,Could have gone more deeply into pandas with more exercises.,4,completer,60,pos,0.0,neu,"['could', 'go', 'deeply', 'pandas', 'exercise']",1.0,0.892308235168457
2323,2019-07-09,Its very great for starters to kick start their carrier in Data science.,5,dropout,72,pos,0.659,pos,"['starter', 'kick', 'start', 'carrier', 'data', 'science']",0.0,0.9120658040046692
2324,2019-07-09,Awesome and very helpful. This is my first step towards the Machine Learning & AI path. I am very much confident on my journey now as I got the kickstart with this course.,5,completer,171,pos,0.8927,pos,"['awesome', 'helpful', 'first', 'step', 'towards', 'machine', 'learn', 'ai', 'path', 'much', 'confident', 'journey', 'get', 'kickstart', 'course']",0.0,0.9603764414787292
2325,2019-07-08,"Very good course, snappy and accurate tutorial. No junk series in video tutorial  ",4,dropout,82,pos,0.2484,pos,"['course', 'snappy', 'accurate', 'tutorial', 'junk', 'series', 'video', 'tutorial']",2.0,0.925900936126709
2326,2019-07-08,It's Best to Start with Basics,5,completer,30,pos,0.6369,pos,"['best', 'start', 'basic']",0.0,0.8452140092849731
2327,2019-07-08,"Python Course was informative and actually ok, finished in 4 days. HOWEVER, it then took 2 weeks to sort out ""IBM issues"" before I could submit coursework!!",2,completer,156,neg,0.4184,pos,"['python', 'course', 'informative', 'actually', 'ok', 'finish', '4', 'day', 'however', 'take', '2', 'week', 'sort', 'ibm', 'issue', 'could', 'submit', 'coursework']",1.0,0.9620540738105774
2328,2019-07-08,"Like many others have said, the interface on IBM cloud is not the same as described in instructions. I ended up spending more time in setting up (or just getting to the place I'm supposed to go) than doing the work. I know I can ask for help in the forum, but I may or may not get a response and if I do get a response, it may be days later. On top of that, the response may or not help in resolving my issue.The material is quite easy. I'm completely new to Python, but still I feel the exercises are too easy.The videos are clear and concise, however.",3,completer,553,neu,0.9226,pos,"['many', 'others', 'say', 'interface', 'ibm', 'cloud', 'describe', 'instruction', 'end', 'spending', 'time', 'set', 'get', 'place', 'im', 'suppose', 'go', 'work', 'know', 'ask', 'help', 'forum', 'may', 'may', 'get', 'response', 'get', 'response', 'may', 'day', 'later', 'top', 'response', 'may', 'help', 'resolve', 'issuethe', 'material', 'quite', 'easy', 'im', 'completely', 'new', 'python', 'still', 'feel', 'exercise', 'easythe', 'video', 'clear', 'concise', 'however']",1.0,0.9866659641265869
2329,2019-07-07,just awesome !,5,dropout,14,pos,0.6588,pos,['awesome'],0.0,0.6841553449630737
2330,2019-07-07,Please update the course material with Latest IBM Watson Interface,5,completer,66,pos,0.3182,pos,"['please', 'update', 'course', 'material', 'late', 'ibm', 'watson', 'interface']",2.0,0.49438655376434326
2331,2019-07-06,Could have been tougher with more concepts,4,completer,42,pos,0.1779,pos,"['could', 'tougher', 'concept']",0.0,0.8116022348403931
2332,2019-07-06,Excellent Course!!!,5,completer,19,pos,0.6784,pos,"['excellent', 'course']",0.0,0.7890734076499939
2333,2019-07-06,good course for beginners!,4,dropout,26,pos,0.4926,pos,"['course', 'beginner']",0.0,0.7865869998931885
2334,2019-07-06,I enjoy the lectures. The professor has a good speaking and teaching style which keeps me interested. Lots of concrete math examples which make it easier to understand. Very good slides which are well formulated and easy to understand,5,completer,234,pos,0.9552,pos,"['enjoy', 'lecture', 'professor', 'speak', 'teach', 'style', 'keep', 'interested', 'lot', 'concrete', 'math', 'example', 'make', 'easy', 'understand', 'slide', 'well', 'formulate', 'easy', 'understand']",2.0,0.5971214175224304
2335,2019-07-06,This course is really helpful for me in knowing python and new concepts in python related to data science,5,completer,105,pos,0.4754,pos,"['course', 'helpful', 'know', 'python', 'new', 'concept', 'python', 'relate', 'data', 'science']",0.0,0.9433348774909973
2336,2019-07-06,Best course about Python ever,5,completer,29,pos,0.6369,pos,"['best', 'course', 'python', 'ever']",0.0,0.8758136034011841
2337,2019-07-05,Thanks for the challenging Final Project.  I learned a lot more than I expected from this course.  The Final Project presented a few items that required me to expand my thinking.,5,completer,178,pos,0.7003,pos,"['thanks', 'challenge', 'final', 'project', 'learn', 'lot', 'expect', 'course', 'final', 'project', 'present', 'item', 'require', 'expand', 'think']",1.0,0.7877168655395508
2338,2019-07-05,"The course is somewhat useful but very shallow and stretched too thin to cover several ""weeks"" required to make up a course.The course can be done in an evening without any problem.",2,dropout,181,neg,0.5705,pos,"['course', 'somewhat', 'useful', 'shallow', 'stretch', 'thin', 'cover', 'several', 'week', 'require', 'make', 'coursethe', 'course', 'do', 'even', 'without', 'problem']",2.0,0.4924713969230652
2339,2019-07-05,IBM has great courses. They are clear and concise and saves a lot of time compared to courses provided by universities. ,5,dropout,120,pos,0.7717,pos,"['ibm', 'course', 'clear', 'concise', 'save', 'lot', 'time', 'compare', 'course', 'provide', 'university']",0.0,0.6625375151634216
2340,2019-07-05,The course could have been more engaging for a beginner level student ,3,dropout,70,neu,0.4005,pos,"['course', 'could', 'engage', 'beginner', 'level', 'student']",0.0,0.6319014430046082
2341,2019-07-05,A great course to get exposed to python!!,5,completer,41,pos,0.6579999999999999,pos,"['course', 'get', 'expose', 'python']",0.0,0.8728638291358948
2342,2019-07-05,"The course covers basics of the Python required for Data science in good manner. You would need to have good practice, to clear the exam and it is designed in a very great manner",5,dropout,178,pos,0.9152,pos,"['course', 'cover', 'basic', 'python', 'require', 'data', 'science', 'manner', 'would', 'need', 'practice', 'clear', 'exam', 'design', 'manner']",0.0,0.9567868113517761
2343,2019-07-04,more content is needed related to libraries mentioned in the course..!,4,completer,70,pos,0.0,neu,"['content', 'need', 'related', 'library', 'mention', 'course']",0.0,0.6503434777259827
2344,2019-07-03,Because this course is very help full to me...!!!,5,dropout,49,pos,0.5952,pos,"['course', 'help', 'full']",0.0,0.5605159997940063
2345,2019-07-03,IBM website has changed and makes it somewhat difficult to work through some of the .pdf files. ,4,completer,96,pos,-0.2975,neg,"['ibm', 'website', 'change', 'make', 'somewhat', 'difficult', 'work', 'pdf', 'file']",1.0,0.6310121417045593
2346,2019-07-03,The course was very interesting,5,completer,31,pos,0.4576,pos,"['course', 'interesting']",0.0,0.7888659238815308
2347,2019-07-02,"The course was indeed helpful to learn Python, made it very simple. Though the final test had question which was not very detailed - like I was not clear where to get the GDP data for US etc.",5,completer,191,pos,-0.1779,neg,"['course', 'indeed', 'helpful', 'learn', 'python', 'make', 'simple', 'though', 'final', 'test', 'question', 'detail', 'clear', 'get', 'gdp', 'data', 'u', 'etc']",0.0,0.5163209438323975
2348,2019-07-02,Very good course! I learned a lot!,5,completer,34,pos,0.5827,pos,"['course', 'learn', 'lot']",0.0,0.8396631479263306
2349,2019-07-01,It's very easy but some most useful in data science,5,dropout,51,pos,0.7496,pos,"['easy', 'useful', 'data', 'science']",0.0,0.8730590343475342
2350,2019-07-01,Helpful in gaining exposure to pandas but there are many typos in the instructions.,2,completer,83,neg,0.4215,pos,"['helpful', 'gaining', 'exposure', 'pandas', 'many', 'typo', 'instruction']",1.0,0.47891056537628174
2351,2019-06-30,best introductory course,5,completer,24,pos,0.6369,pos,"['best', 'introductory', 'course']",0.0,0.8435896635055542
2352,2019-06-30,"While I learned a lot in this course, it could have been a more enjoyable process. The videos and labs basically had the same content. However, the labs are a better learning experience (can run code and see results) but come later, making them less valuable and boring. Please consider having the lab content be more unique, as it was in the previous course. Also, please update the materials as Watson Studio changes.",3,completer,419,neu,0.878,pos,"['learn', 'lot', 'course', 'could', 'enjoyable', 'process', 'video', 'lab', 'basically', 'content', 'however', 'labs', 'well', 'learn', 'experience', 'run', 'code', 'see', 'result', 'come', 'later', 'make', 'less', 'valuable', 'boring', 'please', 'consider', 'lab', 'content', 'unique', 'previous', 'course', 'also', 'please', 'update', 'material', 'watson', 'studio', 'change']",1.0,0.6212807893753052
