,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
5375,2019-09-08,Very interesting interviews and contents for beginners,5,completer,54,pos,0.4576,pos,"['interest', 'interview', 'content', 'beginner']",2.0,0.5019054412841797
5376,2019-09-08,A very deep Topic explained in such a way so that a person understand it clearly and the concepts about Big Data would be rectified.,5,completer,132,pos,0.4019,pos,"['deep', 'topic', 'explain', 'way', 'person', 'understand', 'clearly', 'concepts', 'big', 'data', 'rectify']",1.0,0.5528427362442017
5377,2019-09-07,Excellent course,5,dropout,16,pos,0.5719,pos,"['excellent', 'course']",2.0,0.8148521184921265
5378,2019-09-07,It was just as intro to what is data science just definitions but still a good course for introduction purpose.,3,completer,111,neu,0.5927,pos,"['intro', 'data', 'science', 'definition', 'still', 'course', 'introduction', 'purpose']",1.0,0.7895436882972717
5379,2019-09-07,Great Course!,5,completer,13,pos,0.6588,pos,['course'],2.0,0.7014789581298828
5380,2019-09-07,It was very intuitive and informative to watch. I feel even more interested about it.,5,completer,85,pos,0.4576,pos,"['intuitive', 'informative', 'watch', 'feel', 'even', 'interested']",0.0,0.7264800071716309
5381,2019-09-06,"This course starts right from where it should, I mean it gives a great introduction to the field along with great direction to a person who wants to be a Data Scientist. ",5,dropout,170,pos,0.8481,pos,"['course', 'start', 'right', 'mean', 'give', 'introduction', 'field', 'along', 'direction', 'person', 'want', 'data', 'scientist']",1.0,0.9628199934959412
5382,2019-09-06,"I loved the course content and format of frequent evaluations towards knowledge check that ensures that the concepts shared through videos and reading material are understood by the participant then and there itself. Very useful and simple to understand, I feel the course material is very effective.",5,completer,300,pos,0.9167,pos,"['loved', 'course', 'content', 'format', 'frequent', 'evaluation', 'towards', 'knowledge', 'check', 'ensures', 'concept', 'share', 'videos', 'read', 'material', 'understood', 'participant', 'useful', 'simple', 'understand', 'feel', 'course', 'material', 'effective']",2.0,0.7344624400138855
5383,2019-09-06,"Excellent introduction to begin with Data Science. The 'why's, how's and applications' are well explained.",5,completer,106,pos,0.7003,pos,"['excellent', 'introduction', 'begin', 'data', 'science', 'why', 'hows', 'application', 'well', 'explain']",2.0,0.5127838850021362
5384,2019-09-06,Fairly good course and rather easy to get through. It serves as a good beginner's introduction to the data science world and establishes the fundamentals.,4,completer,154,pos,0.8271,pos,"['fairly', 'course', 'rather', 'easy', 'get', 'serf', 'beginner', 'introduction', 'data', 'science', 'world', 'establish', 'fundamental']",1.0,0.5890849828720093
5385,2019-09-05,The course is quite interesting and its delivered in an unconventional manner with many different people's views and experience considered making it easier to remain interested in learning more and more. However the material and guides haven't been updated making it hard to follow exercises aimed at helping you utilize data science tools. For that reason I wont be continuing with the rest of the courses in the Specialization. I'll look for something better. ,3,completer,462,neu,0.9041,pos,"['course', 'quite', 'interesting', 'delivered', 'unconventional', 'manner', 'many', 'different', 'people', 'view', 'experience', 'consider', 'make', 'easy', 'remain', 'interested', 'learn', 'however', 'material', 'guide', 'havent', 'update', 'make', 'hard', 'follow', 'exercise', 'aim', 'help', 'utilize', 'data', 'science', 'tool', 'reason', 'wont', 'continue', 'rest', 'course', 'specialization', 'ill', 'look', 'something', 'well']",0.0,0.7248625159263611
5386,2019-09-05,Very good course to get an overview about the Data Science and its applications,4,completer,79,pos,0.4927,pos,"['course', 'get', 'overview', 'data', 'science', 'application']",1.0,0.9247751235961914
5387,2019-09-05,"Perfect Course, it makes you understand very well what is data science and where it comes",5,completer,89,pos,0.7264,pos,"['perfect', 'course', 'make', 'understand', 'well', 'data', 'science', 'come']",1.0,0.5970574021339417
5388,2019-09-05,The basic understanding of data science is stepping stone to becoming a data scientist. This course exactly guides you to become a good data scientist. It was good learning experience. Thank you so much professor and all the data scientists who took effort in creating this content and share their take on data science. Thanks to coursera team for putting this together.,5,completer,370,pos,0.9274,pos,"['basic', 'understand', 'data', 'science', 'step', 'stone', 'become', 'data', 'scientist', 'course', 'exactly', 'guide', 'become', 'data', 'scientist', 'learn', 'experience', 'thank', 'much', 'professor', 'data', 'scientist', 'take', 'effort', 'create', 'content', 'share', 'take', 'data', 'science', 'thanks', 'coursera', 'team', 'put', 'together']",1.0,0.6130016446113586
5389,2019-09-04,"Awesome course for the fundamental learners. You can learn how to work, on what to work and by which way you should forward your movement.  Recommended. ",5,dropout,153,pos,0.7096,pos,"['awesome', 'course', 'fundamental', 'learner', 'learn', 'work', 'work', 'way', 'forward', 'movement', 'recommend']",1.0,0.5593940019607544
5390,2019-09-04,A good introductory course for those who are completely new to Data Science. I learned a lot of new jargons/terms that are relevant to the industry today. Thank you!,4,dropout,165,pos,0.69,pos,"['introductory', 'course', 'completely', 'new', 'data', 'science', 'learn', 'lot', 'new', 'jargonsterms', 'relevant', 'industry', 'today', 'thank']",1.0,0.9630712866783142
5391,2019-09-04,Both the course content and the teachers who explained the subjects were very good. People who are interested in this field and want to learn more should start without thinking.,5,completer,177,pos,0.7346,pos,"['course', 'content', 'teacher', 'explain', 'subject', 'people', 'interested', 'field', 'want', 'learn', 'start', 'without', 'think']",1.0,0.6498273611068726
5392,2019-09-04,good insights and understanding of data science from various perpectives,4,completer,72,pos,0.4404,pos,"['insight', 'understand', 'data', 'science', 'various', 'perpectives']",1.0,0.9253454208374023
5393,2019-09-04,excellent,5,completer,9,pos,0.5719,pos,['excellent'],2.0,0.7138919234275818
5394,2019-09-04,"More than intriguing ,if possible.",5,dropout,34,pos,0.0,neu,"['intrigue', 'possible']",0.0,0.8123073577880859
5395,2019-09-03,"This is probably the best introduction that is out there to the fascinating world of Data Science. Hats off to the faculties in this course for making it fun, while at the same time being informative too. I liked the examples provided by Prof. Murtaza; you can tell that he sincerely enjoys educating students and takes pride in it. Same goes for Prof. White, I hope someday I get the chance to meet them. Last but not the least, huge thanks to the hard-working people at IBM and Coursera for creating this course. You guys rock!",5,completer,529,pos,0.9693,pos,"['probably', 'best', 'introduction', 'fascinate', 'world', 'data', 'science', 'hat', 'faculties', 'course', 'make', 'fun', 'time', 'informative', 'like', 'example', 'provide', 'prof', 'murtaza', 'tell', 'sincerely', 'enjoy', 'educate', 'student', 'take', 'pride', 'go', 'prof', 'white', 'hope', 'someday', 'get', 'chance', 'meet', 'last', 'least', 'huge', 'thanks', 'hardworking', 'people', 'ibm', 'coursera', 'create', 'course', 'guy', 'rock']",0.0,0.7501510977745056
5396,2019-09-03,Great Course to understand the field of Data Science,5,completer,52,pos,0.6249,pos,"['course', 'understand', 'field', 'data', 'science']",1.0,0.9109476804733276
5397,2019-09-03,Good introduction to the course. Nice talk/lecture given by Dr. Murtaza.  Would be great if you could add other industry experts from IBM itself. ,5,completer,146,pos,0.8689,pos,"['introduction', 'course', 'talklecture', 'give', 'dr', 'murtaza', 'add', 'industry', 'expert', 'ibm']",0.0,0.6478750109672546
5398,2019-09-03,Great Interactive Sessions. It covers almost every beginners question. Thank you Coursera. Thank you IBM.,5,dropout,105,pos,0.8442,pos,"['interactive', 'session', 'cover', 'almost', 'every', 'beginner', 'question', 'thank', 'coursera', 'thank', 'ibm']",2.0,0.6581321954727173
5399,2019-09-03,"Thank You Coursera for such a wonderful and informative course on Data Science,really appreciated.",5,completer,98,pos,0.8591,pos,"['thank', 'coursera', 'wonderful', 'informative', 'course', 'data', 'sciencereally', 'appreciate']",2.0,0.5578258037567139
5400,2019-09-02,"it was great and I have taken this course, I have learned a lot through the course and I can apply in job.",5,completer,106,pos,0.6249,pos,"['take', 'course', 'learn', 'lot', 'course', 'apply', 'job']",0.0,0.9291781187057495
5401,2019-09-02,Excellent content for the beginners. ,5,completer,37,pos,0.5719,pos,"['excellent', 'content', 'beginner']",2.0,0.8651823997497559
5402,2019-09-02,Excellent videos and reading materials. Presented in a cogent manner. I find it easy to go through and learn the concepts.,5,completer,122,pos,0.765,pos,"['excellent', 'video', 'read', 'material', 'present', 'cogent', 'manner', 'find', 'easy', 'go', 'learn', 'concept']",2.0,0.5703631639480591
5403,2019-09-02,"This course is a great introduction to what Data Science is. It is not super hard or very long. It could be a little more involved or a little more detailed, but otherwise is a great start.",4,dropout,189,pos,0.8061,pos,"['course', 'introduction', 'data', 'science', 'super', 'hard', 'long', 'little', 'involved', 'little', 'detailed', 'otherwise', 'start']",0.0,0.5851073265075684
5404,2019-09-02,good enough but not cover all things,3,dropout,36,neu,0.2382,pos,"['enough', 'cover', 'thing']",0.0,0.8622063398361206
5405,2019-09-02,"It is pretty basic. The quizzes aren't so relevant all the time. Perhaps it does not involve much difficulty because it is meant for everyone, no matter from which field of work. The videos are nice though and worth watching for general knowledge.",3,dropout,247,neu,0.7805,pos,"['pretty', 'basic', 'quizzes', 'arent', 'relevant', 'time', 'perhaps', 'involve', 'much', 'difficulty', 'mean', 'everyone', 'matter', 'field', 'work', 'videos', 'though', 'worth', 'watch', 'general', 'knowledge']",0.0,0.6588039994239807
5406,2019-09-01,"Illustrated very nicely and explain each and every area about data science and data scientist. Its gives a in clear picture about the topics. a person, without knowledge of data science, can also understand the basics of Data Science and its importance.",5,dropout,253,pos,0.807,pos,"['illustrate', 'nicely', 'explain', 'every', 'area', 'data', 'science', 'data', 'scientist', 'give', 'clear', 'picture', 'topic', 'person', 'without', 'knowledge', 'data', 'science', 'also', 'understand', 'basic', 'data', 'science', 'importance']",1.0,0.91413813829422
5407,2019-09-01,Awesome course..will give 10/10,5,completer,31,pos,0.6249,pos,"['awesome', 'coursewill', 'give', '1010']",2.0,0.6937687993049622
5408,2019-09-01,Very useful course for absolute beginners. It starts from scratch and goes very well till the end.,5,completer,98,pos,0.6794,pos,"['useful', 'course', 'absolute', 'beginner', 'start', 'scratch', 'go', 'well', 'till', 'end']",1.0,0.7631481289863586
5409,2019-09-01,Thanks a2a,5,completer,10,pos,0.4404,pos,"['thanks', 'a2a']",2.0,0.8177124857902527
5410,2019-09-01,Excellent!!!,5,dropout,12,pos,0.6784,pos,['excellent'],2.0,0.7138938307762146
5411,2019-08-31,Very basic. Introduced concepts and methods. ,3,completer,45,neu,0.0,neu,"['basic', 'introduce', 'concept', 'method']",1.0,0.8918413519859314
5412,2019-08-31,"This course really gives a proper insight as to what data science is, how is it beneficial, what future we have if we choose this as a profession, what recruiters expect from a data scientist. ",5,completer,193,pos,0.4404,pos,"['course', 'give', 'proper', 'insight', 'data', 'science', 'beneficial', 'future', 'choose', 'profession', 'recruiter', 'expect', 'data', 'scientist']",1.0,0.9652310013771057
