,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
2665,2019-03-05,"Very informative on the open source tools available. It does get tricky sometimes to understand the instructions of the notebooks as the videos display an older version and the current website would have the updated version. IBM Cloud is a huge advantage to work on Python,R and Scala with spark kernels for free.",5,dropout,313,pos,"{'language': 'en', 'score': 0.9999978339943971}",en,"{'neg': 0.028, 'neu': 0.809, 'pos': 0.164, 'compound': 0.7845}",0.7845,pos
2666,2019-03-05,We need more tutorials on all tools demonstrated in this course,4,completer,63,pos,"{'language': 'en', 'score': 0.9999973930591779}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2667,2019-03-05,Perfect as promised.,5,completer,20,pos,"{'language': 'en', 'score': 0.9999984231773693}",en,"{'neg': 0.0, 'neu': 0.139, 'pos': 0.861, 'compound': 0.7351}",0.7351,pos
2668,2019-03-04,Easy to follow!,5,completer,15,pos,"{'language': 'en', 'score': 0.9999976347902719}",en,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4926}",0.4926,pos
2669,2019-03-04,Great overview!,4,completer,15,pos,"{'language': 'en', 'score': 0.9999959097361759}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
2670,2019-03-04,Pretty Helpful,5,completer,14,pos,"{'language': 'en', 'score': 0.9980105470543965}",en,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}",0.7184,pos
2671,2019-03-04,"The course is good. However, there are some lessons whose links/platform should be updated.",5,completer,91,pos,"{'language': 'en', 'score': 0.9999980930839467}",en,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.4404,pos
2672,2019-03-04,Very nice introduction which definitely made me want to know more. ,4,dropout,67,pos,"{'language': 'en', 'score': 0.9999966254363987}",en,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.7264}",0.7264,pos
2673,2019-03-04,Good intro but video screens no longer match the IBM Watson Studio screens,5,dropout,74,pos,"{'language': 'en', 'score': 0.9999961303878525}",en,"{'neg': 0.178, 'neu': 0.698, 'pos': 0.124, 'compound': -0.2144}",-0.2144,neg
2674,2019-03-03,Brief overview of the open source tools such as Jupyter and RStudio.. Pretty good for beginners ,5,completer,96,pos,"{'language': 'en', 'score': 0.999995777978706}",en,"{'neg': 0.0, 'neu': 0.697, 'pos': 0.303, 'compound': 0.7269}",0.7269,pos
2675,2019-03-02,A great course with simple but useful practical tasks.,5,dropout,54,pos,"{'language': 'en', 'score': 0.9999968278793654}",en,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.7506}",0.7506,pos
2676,2019-03-01,Excellent overview of the data science tools landscape.,5,completer,55,pos,"{'language': 'en', 'score': 0.9999981016115258}",en,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",0.5719,pos
2677,2019-03-01,Thanks for the best explanations,5,completer,32,pos,"{'language': 'en', 'score': 0.9999951690891346}",en,"{'neg': 0.0, 'neu': 0.297, 'pos': 0.703, 'compound': 0.7964}",0.7964,pos
2678,2019-02-27,Great course!,5,completer,13,pos,"{'language': 'en', 'score': 0.9999951417589361}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
2679,2019-02-26,Course provided very good basic understanding of analytics tool including Watson Studio,5,completer,87,pos,"{'language': 'en', 'score': 0.9999969736893041}",en,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4927}",0.4927,pos
2680,2019-02-26,  Good introductory course to different open source tools which are used by data scientist.  ,5,completer,93,pos,"{'language': 'en', 'score': 0.9999963451893433}",en,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.4404,pos
2681,2019-02-26,There's a part in week three where the tutorial videos don't resemble the website we're supposed to be working with in the slightest.,3,completer,133,neu,"{'language': 'en', 'score': 0.9999973462715164}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2682,2019-02-26,Week 3 has a lot of problems in creating account with IBM Watson Studio and following the videos.,2,dropout,97,neg,"{'language': 'en', 'score': 0.9999971044221386}",en,"{'neg': 0.143, 'neu': 0.741, 'pos': 0.116, 'compound': -0.128}",-0.128,neg
2683,2019-02-26,I am amazed that IBM even put this course out on Coursera. It is the worst course I have come across. It is a humongous waste of time. It supposedly introduces the IBM Watson Studio but ALL the videos are outdated and do not reflect the platform currently on IBM's website. It is impossible to follow the instructions. You just have to sign up to the platform and hobble along trying to make sense of it. The quizzes were a utter waste of time. They don't even reflect the content in the videos. Many of the questions had topics that were not even covered. I was unable to do the final assignment because it's impossible to get to the Jupyter notebooks page when you sign in. It was an incredibly frustrating experience. I wasn't alone - the discussion forums are filled with hundreds of comments on the same issue - not being able to find the webpage where they need to create a notebook and do the assignment. I did not see any of the moderators even bothering to reply. Why have you put this course out here if you have no interest in providing quality content or help when your content is utterly outdated. I question IBM's reputation. This is a shambles of a course that I actually paid for (still paying since they changed it to a monthly debit!). I am in two minds whether to even continue with this certificate - seems ,1,dropout,1327,neg,"{'language': 'en', 'score': 0.9999972039044805}",en,"{'neg': 0.076, 'neu': 0.871, 'pos': 0.053, 'compound': -0.7664}",-0.7664,neg
2684,2019-02-26,outdated course in comparison with the IBM data experience. ,1,dropout,60,neg,"{'language': 'en', 'score': 0.9999945790223905}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2685,2019-02-26," The write up and videos don't always match the programs, probably just need updating. Overall a good introduction to a lot of tools, but unnecessarily complicated for absolute beginners. ",3,dropout,188,neu,"{'language': 'en', 'score': 0.9999947908806887}",en,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.2382}",0.2382,pos
2686,2019-02-25,"Too much content that was not accurate, (i.e. time to actually re-record the videos vs just having all those notes that say they're the same - the navigation on the IBM site is different now, so it's not just a title - time to rerecord).  Also, found that a decent amount of it was a rehash of things in the first class in the certification.",2,completer,341,neg,"{'language': 'en', 'score': 0.9999952603613645}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2687,2019-02-25,Four star because some of the content is outdated.,4,completer,50,pos,"{'language': 'en', 'score': 0.9999963628346192}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2688,2019-02-25,Outdated slides.,2,dropout,16,neg,"{'language': 'et', 'score': 0.9999954249267167}",et,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2689,2019-02-25,"Excellent, but the Watson studio video's need to be upgraded for the new user interface.  Otherwise it would have been a five ",4,dropout,126,pos,"{'language': 'en', 'score': 0.9999984829385318}",en,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.3291}",0.3291,pos
2690,2019-02-24,"Course content should be updated for IBM Watson. No point in having tutorials to show you where things are when it looks different in reality. Also, I think the videos assumed learners had a baseline knowledge and just glossed over things that would have been nice to learn more about. ",3,dropout,286,neu,"{'language': 'en', 'score': 0.9999975084358748}",en,"{'neg': 0.043, 'neu': 0.902, 'pos': 0.055, 'compound': 0.1531}",0.1531,pos
2691,2019-02-24,learned and explored a lot about data science practicals ,5,dropout,57,pos,"{'language': 'en', 'score': 0.9999960521299647}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2692,2019-02-24,the cognitive labs isn't working the website setup has changed ,1,dropout,63,neg,"{'language': 'en', 'score': 0.9999956043734177}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2693,2019-02-24,"This course is primordial to meet the tools applied to the slim courses. Explicit concepts and ease of access in the course. Course clear, structured and of great value.",5,completer,169,pos,"{'language': 'en', 'score': 0.9999971389145621}",en,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.891}",0.891,pos
2694,2019-02-24,Good introductory course to open source tools,5,completer,45,pos,"{'language': 'en', 'score': 0.9999964813339424}",en,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",0.4404,pos
2695,2019-02-24,Good presentation about some available tools.,4,completer,45,pos,"{'language': 'en', 'score': 0.9999957811427894}",en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404,pos
2696,2019-02-24,It's too easy.,3,completer,14,neu,"{'language': 'en', 'score': 0.9999959918968659}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
2697,2019-02-23,Developed preliminary understanding of open source tools used in data science. Good for a start.,5,completer,96,pos,"{'language': 'en', 'score': 0.9999962020901964}",en,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.4404,pos
2698,2019-02-23,I really enjor this process.,5,dropout,28,pos,"{'language': 'en', 'score': 0.9999968689926259}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2699,2019-02-23,An awesome experience,5,dropout,21,pos,"{'language': 'en', 'score': 0.9999958011743046}",en,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249,pos
2700,2019-02-22,Well defined ,5,completer,13,pos,"{'language': 'de', 'score': 0.7142836477237149}",de,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.2732}",0.2732,pos
2701,2019-02-22,It's good to start.,4,completer,19,pos,"{'language': 'en', 'score': 0.9999970358744328}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
2702,2019-02-22,Great course for becoming familiar with data scientist tools. Highly recommend for beginners.,5,completer,93,pos,"{'language': 'en', 'score': 0.9999979029906698}",en,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.7841}",0.7841,pos
2703,2019-02-22,Very rushed and brief explanation,3,dropout,33,neu,"{'language': 'en', 'score': 0.99999747515867}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2704,2019-02-21,Nice breakdown of some of the tools used for Data Science.,5,completer,58,pos,"{'language': 'en', 'score': 0.9999965430199385}",en,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",0.4215,pos
2705,2019-02-21,It's good course. Really helped to understand overall data science tool available . Hands on experience helped me to get a  feel of how the tool works.,4,completer,151,pos,"{'language': 'en', 'score': 0.9999965330360294}",en,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4404}",0.4404,pos
2706,2019-02-20,"Very educational course. However, the interface on the videos are quite different from that of cognitive labs or IBM Watson. This made site navigation very difficult.All in all, it was a good one. Learnt a lot.",4,completer,210,pos,"{'language': 'en', 'score': 0.9999968213010686}",en,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.4404}",0.4404,pos
2707,2019-02-20,I did not know about Cognitive Class Labs. I was trying to install all these different packages in order to be able to work with them and make progress but I have always had difficulties. I am super excited that I finally realised that there is a much easier way to work with all these amazing tools on line without any problem :-) Thanks a lot Coursera and IBM for this amazing course :-) ,5,completer,390,pos,"{'language': 'en', 'score': 0.9999969672274346}",en,"{'neg': 0.081, 'neu': 0.59, 'pos': 0.329, 'compound': 0.9788}",0.9788,pos
2708,2019-02-20,"Loved it! The most useful aspect was the cognitive class cloud web environment, which truly allows you the flexibility and mobility to practice from anywhere. There is no need to download install software, so you can access the course, literally from any machine, in a seamless manner. That's a very neat feature for someone who is working.",5,completer,340,pos,"{'language': 'en', 'score': 0.99999639368236}",en,"{'neg': 0.033, 'neu': 0.729, 'pos': 0.238, 'compound': 0.9297}",0.9297,pos
2709,2019-02-20,The videos don't align with how the Watson Studio is operated. It took about 3 hours of complete wastage to get to know how the account works on IBM cloud. Kindly update the videos in accordance to the new interface.,2,completer,216,neg,"{'language': 'en', 'score': 0.9999982225510873}",en,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.4939}",0.4939,pos
2710,2019-02-19,"I really enjoyed this course! I had a very poor knowlegde of Zepplelin for instance, now I even consider using that tool more often! Besides, learning how to better use Jupyter is a great experience worthy the time!",5,completer,215,pos,"{'language': 'en', 'score': 0.9999973445314965}",en,"{'neg': 0.074, 'neu': 0.612, 'pos': 0.314, 'compound': 0.8996}",0.8996,pos
2711,2019-02-19,Great overview of the open source tools available to practice Data Science with as well as an overview of an Enterprise Version.,4,completer,128,pos,"{'language': 'en', 'score': 0.999996603352931}",en,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.7351}",0.7351,pos
2712,2019-02-19,Good for understanding open source tools.,4,completer,41,pos,"{'language': 'en', 'score': 0.9999951351839874}",en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404,pos
2713,2019-02-19,"This Course is nice for overview of open tools including free and premium coding environment that support user so much in studying, practicing and developing code for data science. ",5,dropout,181,pos,"{'language': 'en', 'score': 0.9999957261748049}",en,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.8316}",0.8316,pos
2714,2019-02-19,"This course is structured well, easy to understand instructions along with step by step guidance.",5,dropout,97,pos,"{'language': 'en', 'score': 0.9999962487401983}",en,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.6124}",0.6124,pos
2715,2019-02-19,"Although the intent was clear, and IBM Watson Studio is helpful, this course needs to be rewritten.  The week 3 content is a repeat of what was completed in the first course of this certification.  Additionally, the content of needs to be updated to reflect the new format and functions of IBM Watson Studio over Data Science Experience.",2,dropout,337,neg,"{'language': 'en', 'score': 0.999996605352544}",en,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6597}",0.6597,pos
2716,2019-02-18,Great intro to the various open source tools in a well structured and easy to follow format,5,completer,91,pos,"{'language': 'en', 'score': 0.9999977873926881}",en,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.8442}",0.8442,pos
2717,2019-02-18,Update the video tutorials.,4,completer,27,pos,"{'language': 'en', 'score': 0.857141300156088}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2718,2019-02-18,Only tools related to IBM were discussed. I was expecting some videos on installing and configuring those tools. ,4,completer,113,pos,"{'language': 'en', 'score': 0.9999965771352042}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2719,2019-02-18,"A lot of the videos, especially week 3, are not current with Watson Studio screens.",4,dropout,83,pos,"{'language': 'en', 'score': 0.9999970012356059}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
2720,2019-02-18,"Very clear and detailed course, i love it",5,dropout,41,pos,"{'language': 'en', 'score': 0.9999957093459091}",en,"{'neg': 0.0, 'neu': 0.413, 'pos': 0.587, 'compound': 0.796}",0.796,pos
2721,2019-02-17,"There has been some issues accessing the tools used on this course, but overall it was very good.",4,completer,97,pos,"{'language': 'en', 'score': 0.999996591957105}",en,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.6474}",0.6474,pos
